dep_var,dep_table,indep_var,indep_table,n,cycle
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus708_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus709_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus710_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus711_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus712_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus713_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus714_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus715_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus716_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus717_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus718_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus719_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus720_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus721_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus722_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus723_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus724_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus725_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus726_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus727_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus728_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus729_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus730_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus731_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus732_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus733_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus734_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus735_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus736_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus737_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus738_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus739_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus740_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus741_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus742_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus743_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus744_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus745_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus746_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus747_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus748_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus749_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus750_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus751_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus752_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus753_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus754_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus755_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus756_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus757_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus758_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus759_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus760_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus761_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus762_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus763_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus764_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus765_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus766_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus767_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus768_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus769_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus770_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus771_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus772_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus773_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus774_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus775_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus776_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus777_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus778_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus779_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus780_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus781_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus782_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus783_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus784_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus785_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus786_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus787_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus788_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus789_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus790_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus791_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus792_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus793_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus794_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus795_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus796_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus797_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus798_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus799_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus800_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus801_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus802_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus803_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus804_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus805_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus806_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus807_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus808_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus809_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus810_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus811_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus812_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus813_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus814_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus815_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus816_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus817_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus818_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus819_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus820_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus821_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus822_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus823_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus824_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus825_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus826_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus827_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus828_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus829_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus830_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus831_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus832_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus833_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus834_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus835_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus836_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus837_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus838_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus839_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus840_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus841_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus842_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus843_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus844_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus845_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus846_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus847_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus848_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus849_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus850_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus851_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus852_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus853_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus854_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus855_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus856_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus857_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus858_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus859_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus860_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus861_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus862_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus863_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus864_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus865_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus866_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus867_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus868_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus869_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus870_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus871_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus872_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus873_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus874_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus875_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus876_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus877_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus878_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus879_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus880_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus881_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus882_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus883_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus884_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus885_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus886_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus887_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus888_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus889_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus890_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus891_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus892_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus893_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus894_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus895_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus896_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus897_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus898_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus899_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus900_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
GUM_DISEASE_OHAROCGP,d_outcome_oh_f,RSV_genus901_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
